392606538,9.685743,-0.357335,-0.720056,0.459687,9.844957,-0.258574,0,0,0,0.04634,-0.025567,0.055928,-0.002131,-0.004261,-0.004261,-476.7975,280.6531,-195.5506,100003,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392610546,9.662399,-0.474052,-0.748787,0.42138,9.902418,-0.248997,0,0,0,-0.043145,0.085756,-0.059124,-0.002131,-0.003196,-0.005326,-477.3068,280.1593,-194.8043,100003,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392614591,9.653421,-0.44173,-0.748787,0.411803,9.80665,-0.201113,0,0,0,0.052732,0.057526,0.01811,-0.001065,-0.002131,-0.004261,-477.3068,280.1593,-194.8043,99964,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392618876,9.703699,-0.421978,-0.80086,0.363919,9.864111,-0.229843,0,0,0,-0.022904,0.014914,0.021306,0,-0.003196,-0.003196,-477.0425,280.6498,-194.0538,99964,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392622902,9.657013,-0.421978,-0.817021,0.373495,9.854534,-0.296881,0,0,0,-0.005859,-0.012251,-0.035687,-0.001065,-0.003196,-0.004261,-477.0425,280.6498,-194.0538,99964,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392626962,9.653421,-0.391452,-0.790087,0.392649,9.825804,-0.258574,0,0,0,-0.02823,-0.012784,0.042612,-0.001065,-0.002131,-0.003196,-477.0478,280.6506,-194.803,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392630940,9.642648,-0.407613,-0.777517,0.383072,9.911995,-0.277727,0,0,0,-0.008522,-0.06232,-0.005859,-0.002131,-0.004261,-0.004261,-477.0478,280.6506,-194.803,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392634948,9.655217,-0.362722,-0.811634,0.277727,9.911995,-0.268151,0,0,0,-0.011186,-0.039949,-0.042079,-0.001065,-0.004261,-0.003196,-477.0443,280.6501,-194.3035,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392638998,9.617508,-0.430956,-0.817021,0.363919,9.864111,-0.268151,0,0,0,-0.061787,-0.083626,0.107062,-0.001065,-0.003196,-0.004261,-477.0443,280.6501,-194.3035,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392642973,9.673173,-0.404022,-0.811634,0.402226,9.864111,-0.248997,0,0,0,0.109193,0.035687,0.003196,-0.001065,-0.003196,-0.004261,-476.7888,280.4068,-194.0518,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392646981,9.714474,-0.411204,-0.809839,0.373495,9.844957,-0.23942,0,0,0,0.074571,-0.037818,-0.014382,-0.001065,-0.003196,-0.002131,-476.7888,280.4068,-194.0518,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392651030,9.651626,-0.396839,-0.892439,0.392649,9.911995,-0.248997,0,0,0,0.041547,-0.06445,-0.028763,-0.003196,-0.002131,-0.002131,-477.2963,281.3828,-194.5558,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392655003,9.665991,-0.373495,-0.773926,0.430956,9.883265,-0.23942,0,0,0,-0.043677,0.085756,0.011718,-0.003196,-0.003196,-0.003196,-477.2963,281.3828,-194.5558,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392659010,9.664195,-0.48303,-0.809839,0.459687,9.883265,-0.277727,0,0,0,0.019708,-0.072973,-0.014382,-0.001065,-0.003196,-0.003196,-476.535,280.4088,-194.2998,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392663080,9.633669,-0.490213,-0.791882,0.430956,9.902418,-0.229843,0,0,0,0.057526,0.073505,0.004794,-0.003196,-0.002131,-0.004261,-476.535,280.4088,-194.2998,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392667061,9.624691,-0.450708,-0.75956,0.392649,9.883265,-0.248997,0,0,0,0.06232,0.047938,-0.005859,-0.003196,-0.002131,-0.004261,-476.7888,279.6718,-193.3018,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392671071,9.651626,-0.472256,-0.808043,0.411803,9.921572,-0.201113,0,0,0,0.056461,-0.03622,0.031426,-0.003196,-0.004261,-0.004261,-476.7888,279.6718,-193.3018,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392675117,9.639056,-0.411204,-0.754174,0.354342,9.902418,-0.201113,0,0,0,0.145413,-0.042079,0.049004,-0.002131,-0.004261,-0.004261,-477.2997,280.4033,-194.0553,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392679088,9.700109,-0.48303,-0.721852,0.373495,9.864111,-0.21069,0,0,0,-0.030894,0.084691,-0.041014,-0.001065,-0.005326,-0.005326,-477.2997,280.4033,-194.0553,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392683094,9.642648,-0.474052,-0.777517,0.411803,9.835381,-0.172383,0,0,0,0.037818,-0.036753,-0.018643,-0.002131,-0.004261,-0.004261,-477.2997,280.4033,-194.0553,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392687140,9.676764,-0.448913,-0.734421,0.411803,9.883265,-0.191536,0,0,0,-0.035155,-0.066048,-0.014382,0,-0.004261,-0.006392,-477.0495,280.4059,-194.8028,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392691112,9.648034,-0.474052,-0.782904,0.344765,9.902418,-0.21069,0,0,0,-0.050069,0.077767,0.0261,-0.001065,-0.004261,-0.003196,-477.0495,280.4059,-194.8028,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392695118,9.662399,-0.409408,-0.826,0.316035,9.902418,-0.268151,0,0,0,-0.111324,-0.035155,-0.009588,0,-0.004261,-0.004261,-477.046,280.4053,-194.3033,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392699163,9.694721,-0.416591,-0.788291,0.392649,9.844957,-0.220267,0,0,0,-0.026632,-0.04634,0.102269,0.001065,-0.003196,-0.005326,-477.046,280.4053,-194.3033,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392703138,9.665991,-0.369904,-0.847547,0.316035,9.902418,-0.316035,0,0,0,-0.094811,-0.012251,-0.082028,0,-0.004261,-0.004261,-477.0425,280.1599,-193.5538,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392707143,9.648034,-0.421978,-0.81343,0.335188,9.873688,-0.277727,0,0,0,-0.038883,-0.053265,-0.116117,0,-0.003196,-0.003196,-477.0425,280.1599,-193.5538,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392711189,9.67856,-0.402226,-0.820613,0.335188,9.873688,-0.296881,0,0,0,0.019175,0.022371,0.015447,-0.001065,-0.002131,-0.005326,-476.5385,280.6543,-195.0493,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392715161,9.712678,-0.40043,-0.791882,0.411803,9.844957,-0.287304,0,0,0,0.047406,-0.059124,0.049536,0,-0.002131,-0.004261,-476.5385,280.6543,-195.0493,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
