421010030,23.7816,7.356783,-9.272743,-6.665458,23.8271,-9.011775,2.873042,-36.39186,-8.619125,-8.72638,3.799798,-1.235174,-3.228817,-10.00709,-1.081243,528.0762,464.4775,57.37305,99905,37.81,8.749377,51.160019,16.87973,135.2,1,1,1,1,1,0,0,0,0,
421012347,23.76185,7.751827,-8.760983,-6.770802,23.8654,-8.418014,-0.957681,-34.4765,-6.703764,-8.72638,3.849333,-1.294296,-3.228817,-9.978333,-1.076982,528.0762,464.4775,57.37305,99904,37.81,8.77969,51.160019,16.87973,135.2,1,1,1,1,1,0,0,0,0,
421015099,23.79956,7.03177,-8.461109,-6.914454,23.85583,-8.944737,-3.830723,-32.56114,-7.661445,-8.72638,3.878095,-1.342766,-3.250122,-9.958092,-1.070591,524.6582,450.8057,52.24609,99903,37.81,9.627694,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421017384,23.73851,7.25084,-8.495226,-7.010222,23.75048,-8.571242,-2.873042,-35.43419,-4.788403,-8.72638,3.704457,-1.277785,-3.250122,-9.958092,-1.070591,524.6582,450.8057,52.24609,99903,37.79,9.873784,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421019874,23.88935,6.66007,-8.166622,-6.847417,23.75048,-8.657434,-0.957681,-32.56114,-8.619125,-8.72638,3.858921,-1.29696,-3.251187,-9.926134,-1.075917,524.6582,450.8057,52.24609,99902,37.79,9.966714,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421022606,23.73133,6.353014,-8.866926,-6.847417,23.73133,-8.657434,-1.915361,-36.39186,-5.746084,-8.72638,3.881824,-1.295894,-3.276753,-9.879263,-1.069525,519.7754,437.3779,44.18945,99901,37.78,10.0152,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421024909,23.69003,6.615179,-7.994239,-6.521805,23.59725,-9.14585,-0.957681,-34.4765,-3.830723,-8.72638,3.808853,-1.360343,-3.294863,-9.819608,-1.061003,519.7754,437.3779,44.18945,99900,37.81,10.05079,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421027629,23.66309,7.597401,-8.757391,-6.799533,23.60683,-8.121132,1.915361,-35.43419,-8.619125,-8.72638,3.957458,-1.290568,-3.289537,-9.723734,-1.069525,519.7754,437.3779,44.18945,99899,37.79,10.08263,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421029946,23.72235,7.360374,-8.502409,-7.144298,23.77921,-9.126697,-0.957681,-37.34954,-1.915361,-8.72638,3.974502,-1.267132,-3.306581,-9.683254,-1.070591,516.3574,423.9502,37.8418,99898,37.79,10.11339,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421032653,23.83548,7.825448,-8.716091,-6.493075,23.88456,-8.954314,-0.957681,-39.26491,-6.703764,-8.72638,3.874899,-1.257012,-3.306581,-9.620403,-1.071656,516.3574,423.9502,37.8418,99897,37.83,10.14383,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421034974,23.83188,8.536526,-8.301296,-7.10599,24.03778,-8.39886,0.957681,-39.26491,-8.619125,-8.72638,3.98622,-1.397627,-3.315103,-9.533051,-1.079113,516.3574,423.9502,37.8418,99896,37.79,10.17418,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421037670,24.4047,7.703344,-9.139865,-7.240066,23.98032,-9.050082,-1.915361,-37.34954,-7.661445,-8.72638,3.927097,-1.375789,-3.315103,-9.48405,-1.080178,516.3574,423.9502,37.8418,99895,37.78,10.2045,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421039995,25.09243,8.143278,-8.141483,-6.445191,25.70415,-8.810662,-1.915361,-33.51882,-0.957681,-8.72638,4.035754,-1.113734,-3.321495,-9.38498,-1.084439,513.1836,412.7197,27.34375,99893,37.78,10.25634,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421042800,24.06532,7.82904,-8.683769,-7.632715,24.5262,-8.207323,-4.788403,-40.22259,-5.746084,-8.72638,3.857323,-1.371528,-3.331082,-9.309346,-1.098288,513.1836,412.7197,27.34375,99892,37.78,10.2929,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421045212,23.94142,7.407062,-8.459313,-6.924031,24.19101,-9.576807,-1.915361,-32.56114,-7.661445,-8.72638,4.004862,-1.372593,-3.348126,-9.221994,-1.104679,513.1836,412.7197,27.34375,99891,37.79,10.32503,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421047702,23.80136,8.159439,-8.4647,-6.895301,24.13355,-8.772355,2.873042,-36.39186,0,-8.72638,3.845072,-1.397094,-3.343865,-9.114403,-1.119593,511.2305,403.1982,21.72852,99890,37.78,10.35587,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421050426,23.72594,7.618948,-9.457695,-7.517793,23.90371,-8.628703,0.957681,-38.30722,-7.661445,-8.72638,4.032026,-1.376854,-3.355583,-9.014268,-1.124919,511.2305,403.1982,21.72852,99888,37.78,10.40785,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421052735,23.68105,7.671022,-8.256405,-6.86657,23.83667,-9.595961,-0.957681,-36.39186,-8.619125,-8.72638,3.948403,-1.355016,-3.350257,-8.94396,-1.138768,511.2305,403.1982,21.72852,99887,37.79,10.44446,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421055451,23.51046,8.010401,-8.017583,-7.364564,23.76006,-8.676587,-1.915361,-30.64578,-3.830723,-8.72638,3.989415,-1.448227,-3.349191,-8.852347,-1.146224,508.5449,394.4092,13.42773,99886,37.79,10.4766,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421057788,23.25548,8.096592,-9.477448,-7.508216,23.56852,-8.580819,-0.957681,-37.34954,-6.703764,-8.72638,3.98622,-1.410943,-3.352387,-8.776714,-1.152616,508.5449,394.4092,13.42773,99884,37.78,10.52896,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421060474,23.39195,8.076839,-7.8865,-7.479486,23.44402,-9.624691,-2.873042,-35.43419,-11.49217,-8.72638,3.956925,-1.368332,-3.339604,-8.707472,-1.173921,508.5449,394.4092,13.42773,99883,37.78,10.56568,51.160019,16.87973,137,1,1,1,1,1,0,0,0,0,
421062816,23.39195,9.102157,-9.297882,-7.450756,23.46318,-7.987057,-1.915361,-42.13795,-2.873042,-8.72638,4.039483,-1.365669,-3.347061,-8.633968,-1.182443,507.5684,386.1084,5.126953,99882,37.78,10.59785,51.160017,16.879731,137,1,1,1,1,1,0,0,0,0,
421065502,23.44402,8.832808,-9.597756,-8.580819,23.30037,-9.595961,7.661445,-34.4765,-8.619125,-8.72638,3.815245,-1.413073,-3.357713,-8.543421,-1.193096,507.5684,386.1084,5.126953,99881,37.78,10.62871,51.160017,16.879731,137,1,1,1,1,1,0,0,0,0,
421068029,23.80675,7.934983,-8.071452,-7.680599,23.65471,-9.040505,-6.703764,-38.30722,-7.661445,-8.72638,3.900466,-1.374191,-3.355583,-8.49868,-1.198423,507.5684,386.1084,5.126953,99879,37.79,11.08954,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421070687,23.39554,8.696339,-9.595961,-7.52737,23.73133,-8.542512,-0.957681,-35.43419,-8.619125,-8.72638,3.911651,-1.500425,-3.359844,-8.423046,-1.215467,507.5684,386.1084,5.126953,99877,37.81,11.26632,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421073001,23.2483,8.674791,-8.213309,-8.121132,23.43445,-9.165004,14.36521,-32.56114,-3.830723,-8.72638,3.874899,-1.557417,-3.352387,-8.320781,-1.244229,504.6387,378.7842,-7.324219,99876,37.81,11.33914,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421075497,23.38836,7.369353,-8.687361,-7.824251,23.48233,-8.475474,0,-34.4765,-6.703764,-8.72638,3.901531,-1.496164,-3.353452,-8.21532,-1.270861,504.6387,378.7842,-7.324219,99875,37.79,11.38179,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421078227,22.82812,7.182605,-9.389461,-7.872135,23.05137,-9.758766,-2.873042,-25.85738,-3.830723,-8.72638,4.010188,-1.527589,-3.358779,-8.122642,-1.290035,504.6387,378.7842,-7.324219,99874,37.79,11.41569,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421080542,22.73115,8.653243,-8.732252,-7.173028,22.85984,-9.069236,-2.873042,-33.51882,-7.661445,-8.72638,3.804059,-1.62293,-3.349191,-8.082162,-1.308145,504.1504,373.6572,-15.625,99874,37.78,11.42552,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421083245,22.70781,8.748413,-8.380304,-7.747637,22.89815,-8.705317,-13.40753,-35.43419,-8.619125,-8.72638,3.938815,-1.520665,-3.327886,-8.064052,-1.331581,504.1504,373.6572,-15.625,99873,37.79,11.4499,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421085570,22.39716,8.437765,-9.551069,-7.805098,22.67788,-9.155427,-0.957681,-35.43419,-9.576806,-8.72638,3.824832,-1.635714,-3.335343,-8.023572,-1.340103,504.1504,373.6572,-15.625,99872,37.79,11.47849,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421088270,22.29121,8.170214,-8.191761,-7.278373,22.49592,-9.030929,-0.957681,-32.56114,-4.788403,-8.72638,3.805125,-1.624528,-3.323625,-7.905327,-1.356082,504.8828,369.2627,-20.99609,99871,37.79,11.50832,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421090570,22.08112,8.4647,-9.150639,-7.374141,22.37142,-8.504205,0.957681,-25.85738,-7.661445,-8.606272,4.022971,-1.566471,-3.311907,-7.787083,-1.383779,504.8828,369.2627,-20.99609,99870,37.79,11.53849,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421093275,21.87462,7.699753,-8.690952,-7.594408,22.08412,-9.184157,-0.957681,-30.64578,-7.661445,-8.48856,3.857323,-1.609082,-3.292732,-7.644338,-1.401888,504.8828,369.2627,-20.99609,99869,37.78,11.56877,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421095581,22.59827,8.008605,-8.391078,-7.872135,22.23734,-8.37013,-2.873042,-35.43419,0,-8.485897,3.87703,-1.861017,-3.290602,-7.554855,-1.426389,504.8828,369.2627,-20.99609,99868,37.79,11.59908,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421098284,22.31995,8.053496,-9.060856,-7.939173,22.45761,-9.232041,-1.915361,-37.34954,0,-8.402806,3.810984,-1.710815,-3.273558,-7.473896,-1.462608,505.3711,366.8213,-28.80859,99867,37.81,11.62939,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421100597,22.22118,7.013814,-7.751827,-7.795521,22.19904,-9.308656,-1.915361,-38.30722,-6.703764,-8.179633,3.772634,-1.749697,-3.249057,-7.406784,-1.495631,505.3711,366.8213,-28.80859,99867,37.79,11.63819,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421103302,21.99134,8.49343,-9.193734,-7.460332,22.20861,-8.379706,2.873042,-35.43419,-3.830723,-8.222243,3.877563,-1.891377,-3.230947,-7.297061,-1.523328,505.3711,366.8213,-28.80859,99866,37.79,11.66227,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421105606,21.70224,8.290522,-9.784504,-8.236053,21.91173,-10.13226,-0.957681,-28.73042,-10.53449,-7.933557,3.934022,-1.839712,-3.249057,-7.180948,-1.558482,506.3477,364.624,-37.35352,99864,37.79,11.7123,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421108116,21.67171,7.635109,-8.541913,-6.914454,21.79681,-8.734048,2.873042,-38.30722,-2.873042,-7.825965,3.823767,-1.832788,-3.242665,-7.115967,-1.591505,506.3477,364.624,-37.35352,99863,37.78,11.74834,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421110824,21.53165,8.800487,-9.563639,-7.73806,21.67231,-9.050082,2.873042,-32.56114,-10.53449,-7.828096,3.849866,-1.953695,-3.242665,-6.992396,-1.621333,506.3477,364.624,-37.35352,99862,37.78,11.78032,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421113155,21.39698,7.297527,-10.01794,-7.383718,21.52866,-10.36211,-2.873042,-35.43419,-10.53449,-7.732755,3.77583,-2.108158,-3.228817,-6.901848,-1.656486,506.8359,363.6475,-47.60742,99862,37.79,11.7896,51.160017,16.879731,137.9,1,1,1,1,1,0,0,0,0,
421116133,20.8116,6.949171,-9.181165,-6.100426,20.96363,-9.308656,-1.915361,-28.73042,-6.703764,-7.620369,3.763579,-2.085788,-3.217099,-6.828345,-1.696966,506.8359,363.6475,-47.60742,99862,37.79,11.7923,51.160015,16.879732,137.9,1,1,1,1,1,0,0,0,0,
421118420,20.52789,8.743026,-10.36091,-7.881712,20.63802,-10.52491,-0.957681,-28.73042,-10.53449,-7.667241,3.814179,-2.036786,-3.224555,-6.737798,-1.723598,506.8359,363.6475,-47.60742,99861,37.79,11.8146,51.160015,16.879732,137.9,1,1,1,1,1,0,0,0,0,
421121140,20.08615,7.658453,-10.70567,-7.125144,20.24537,-10.41957,-4.788403,-27.77274,-11.49217,-7.705058,3.646933,-2.194445,-3.224555,-6.729276,-1.747034,509.5215,363.4033,-53.22266,99861,37.78,11.82107,51.160015,16.879732,137.9,1,1,1,1,1,0,0,0,0,
421123469,19.56362,8.304887,-10.08617,-7.460332,19.56542,-10.41957,0,-31.60346,-13.40753,-7.715178,3.610181,-2.150769,-3.216033,-6.750581,-1.759817,509.5215,363.4033,-53.22266,99860,37.81,12.29875,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421126163,18.75019,8.901043,-10.59255,-8.446744,18.78012,-10.62068,1.915361,-24.8997,-4.788403,-7.807856,3.732154,-2.057558,-3.208576,-6.771886,-1.776861,509.5215,363.4033,-53.22266,99860,37.78,12.43737,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421128457,17.98524,8.689157,-10.34295,-8.66701,17.92778,-11.06121,1.915361,-28.73042,-13.40753,-8.0779,3.769971,-2.113485,-3.216033,-6.905044,-1.784318,509.5215,363.4033,-53.22266,99859,37.79,12.49912,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421131186,16.78754,9.091382,-10.80623,-8.973468,16.91264,-11.62624,3.830723,-31.60346,-5.746084,-8.411328,3.687413,-2.103365,-3.193663,-7.145794,-1.793905,512.207,364.3799,-56.15234,99858,37.79,12.53856,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421133484,15.52341,9.344569,-11.32876,-9.404425,15.97411,-11.01333,1.915361,-25.85738,-9.576806,-8.493886,3.67463,-2.030927,-3.177684,-7.340737,-1.798166,512.207,364.3799,-56.15234,99856,37.76,12.59305,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421135985,14.25029,9.696517,-11.2731,-9.375694,14.65251,-11.31021,-0.957681,-22.02666,-10.53449,-8.72638,3.699131,-2.058091,-3.172358,-7.548464,-1.805623,512.207,364.3799,-56.15234,99855,37.78,12.63039,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421138701,12.61625,10.31063,-10.89063,-9.346964,13.26388,-11.40598,0,-24.8997,-7.661445,-8.72638,3.701261,-2.197641,-3.154248,-7.780692,-1.804558,513.916,364.8682,-67.38281,99854,37.78,12.66275,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421141017,11.41136,10.63744,-10.9427,-10.40999,11.91355,-11.47301,-0.957681,-21.06897,-6.703764,-8.72638,3.570766,-2.11455,-3.125486,-8.004397,-1.799232,513.916,364.8682,-67.38281,99854,37.79,12.67214,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421143729,10.26394,10.46146,-11.33595,-9.490616,10.76433,-11.43471,1.915361,-21.06897,-7.661445,-8.72638,3.768906,-2.071939,-3.124421,-8.262191,-1.790709,513.916,364.8682,-67.38281,99853,37.79,12.69639,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421146067,9.073426,11.65557,-11.29285,-10.29507,9.414001,-11.77947,3.830723,-23.94202,-11.49217,-8.72638,3.730556,-2.16515,-3.139334,-8.583901,-1.787514,517.0898,365.8447,-76.66016,99853,37.79,12.70343,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421148739,7.836222,10.84214,-10.69669,-10.46745,8.178593,-11.38682,-0.957681,-20.11129,-10.53449,-8.72638,3.76784,-2.012817,-3.134008,-8.9642,-1.766208,517.0898,365.8447,-76.66016,99853,37.79,12.70547,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421151054,6.941988,10.18134,-11.42573,-9.442732,7.000646,-11.28148,-0.957681,-16.28057,-4.788403,-8.72638,3.799798,-2.115083,-3.131877,-9.30615,-1.750229,517.0898,365.8447,-76.66016,99853,37.81,12.70606,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421153764,5.76404,9.953295,-10.96963,-9.634268,5.717354,-11.0229,2.873042,-20.11129,-14.36521,-8.72638,3.67463,-1.799764,-3.135073,-9.641708,-1.723598,520.0195,368.2861,-89.59961,99852,37.79,12.72776,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421156079,4.783615,9.705495,-12.42232,-10.20888,4.635174,-12.22958,6.703764,-15.32289,-6.703764,-8.72638,3.802994,-1.822135,-3.115899,-9.960222,-1.692705,520.0195,368.2861,-89.59961,99851,37.81,12.75558,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421158790,3.734955,8.525752,-11.05403,-9.078813,3.65834,-9.519346,6.703764,-7.661445,-3.830723,-8.72638,3.820571,-2.004828,-3.134008,-10.26489,-1.652225,520.0195,368.2861,-89.59961,99851,37.78,12.76365,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421161097,1.655591,10.74159,-10.37707,-9.864111,1.944092,-10.40041,2.873042,-17.23825,-12.44985,-8.72638,3.864779,-1.714543,-3.152117,-10.5621,-1.61281,520.0195,368.2861,-89.59961,99850,37.79,12.78752,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421163603,-0.026935,11.00196,-10.56561,-9.433155,0.124498,-10.72602,5.746084,-10.53449,-9.576806,-8.72638,3.728426,-1.813613,-3.172358,-10.936,-1.564873,523.4375,371.2158,-104.9805,99849,37.79,12.81597,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421166343,-1.111508,9.574412,-8.926183,-9.069236,-1.264138,-9.835381,5.746084,-9.576806,-5.746084,-8.72638,3.931891,-1.693771,-3.181945,-11.30033,-1.521198,523.4375,371.2158,-104.9805,99848,37.78,12.84575,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421168676,-1.876456,9.998186,-9.841965,-9.32781,-2.164358,-9.77792,3.830723,-8.619125,-4.788403,-8.72638,3.948935,-1.619202,-3.210707,-11.59114,-1.478587,523.4375,371.2158,-104.9805,99848,37.79,12.8544,51.160015,16.879732,138.9,1,1,1,1,1,0,0,0,0,
421171572,-1.849521,10.22803,-9.382277,-9.5385,-2.260126,-9.56723,3.830723,-8.619125,-9.576806,-8.72638,3.960121,-1.61068,-3.233078,-11.88089,-1.432781,526.3672,374.1455,-120.6055,99847,37.79,12.87843,51.160013,16.879733,138.9,1,1,1,1,1,0,0,0,0,
421173868,-1.651999,9.288904,-8.585009,-8.781932,-2.202666,-8.868123,-0.957681,-13.40753,-9.576806,-8.72638,3.912184,-1.559015,-3.275688,-12.14401,-1.381648,526.3672,374.1455,-120.6055,99845,37.76,12.92846,51.160013,16.879733,138.9,1,1,1,1,1,0,0,0,0,
421176575,-1.811812,10.19212,-9.032125,-9.356541,-2.355895,-9.203311,5.746084,-4.788403,-11.49217,-8.72638,4.068245,-1.376322,-3.317234,-12.35068,-1.339037,526.3672,374.1455,-120.6055,99844,37.81,12.9645,51.160013,16.879733,138.9,1,1,1,1,1,0,0,0,0,
421178919,-1.817199,9.980229,-8.701726,-9.404425,-2.403779,-8.829816,3.830723,-12.44985,-6.703764,-8.72638,4.1279,-1.51161,-3.354518,-12.56053,-1.279383,529.7852,378.7842,-138.1836,99843,37.79,13.40533,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421181612,-1.736395,9.639056,-8.597578,-8.580819,-2.346318,-8.504205,2.873042,-11.49217,-11.49217,-8.72638,4.071973,-1.434911,-3.387541,-12.715,-1.226119,529.7852,378.7842,-138.1836,99841,37.79,13.57632,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421183922,-1.815403,10.98041,-7.830835,-9.80665,-2.375048,-8.015787,-0.957681,-6.703764,-11.49217,-8.72638,4.260525,-1.300155,-3.432282,-12.80022,-1.184574,529.7852,378.7842,-138.1836,99840,37.79,13.64746,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421186643,-1.83336,10.13645,-7.850587,-9.423578,-2.375048,-7.852982,0,-7.661445,-8.619125,-8.72638,4.16039,-1.301753,-3.481284,-12.89503,-1.12918,533.2031,382.9346,-157.7148,99839,37.78,13.68964,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421188935,-1.905186,10.16518,-7.441179,-9.423578,-2.413355,-7.97748,-1.915361,-12.44985,-8.619125,-8.72638,4.258395,-1.275654,-3.528156,-13.01114,-1.078048,533.2031,382.9346,-157.7148,99839,37.79,13.70187,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421191653,-1.887229,10.80264,-7.394492,-9.825804,-2.480393,-7.49864,-0.957681,-12.44985,-7.661445,-8.72638,4.313788,-1.185639,-3.581419,-13.0708,-1.029045,533.2031,382.9346,-157.7148,99838,37.79,13.72695,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421193972,-1.826177,9.962274,-8.055291,-9.299079,-2.422932,-7.489063,-0.957681,-5.746084,-0.957681,-8.72638,4.432565,-1.183509,-3.633617,-13.11447,-0.975782,533.2031,382.9346,-157.7148,99837,37.79,13.75576,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421196468,-2.005743,10.68412,-8.116343,-9.701305,-2.528277,-7.824251,5.746084,-10.53449,-5.746084,-8.72638,4.423511,-1.05834,-3.68475,-13.13258,-0.922519,536.8652,389.7705,-176.7578,99837,37.79,13.76412,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421199207,-1.953669,9.81503,-6.92044,-9.222465,-2.537854,-7.192182,-0.957681,-15.32289,-8.619125,-8.72638,4.503938,-0.917193,-3.723099,-13.20076,-0.858603,536.8652,389.7705,-176.7578,99836,37.79,13.78807,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421201505,-2.118869,10.7757,-7.703344,-9.931149,-2.624045,-7.852982,-0.957681,-9.576806,-14.36521,-8.72638,4.575311,-1.032774,-3.752927,-13.26361,-0.791492,536.8652,389.7705,-176.7578,99835,37.78,13.81655,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421204227,-2.073977,10.45249,-6.862979,-9.605537,-2.671929,-7.019799,1.915361,-5.746084,-5.746084,-8.72638,4.428837,-0.821319,-3.777428,-13.43085,-0.710531,541.0156,397.0947,-193.1152,99834,37.81,13.84634,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421206535,-2.174534,10.57998,-7.267001,-9.892841,-2.738967,-7.584831,3.830723,-7.661445,-6.703764,-8.72638,4.562528,-0.717988,-3.800864,-13.60875,-0.627441,541.0156,397.0947,-193.1152,99833,37.79,13.87651,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421209250,-2.203264,11.00196,-7.372944,-9.710882,-2.786851,-6.876147,-0.957681,-5.746084,-10.53449,-8.72638,4.657336,-0.500142,-3.82643,-13.75469,-0.54222,541.0156,397.0947,-193.1152,99831,37.79,13.92832,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421211571,-2.102708,9.516952,-5.868188,-9.069236,-2.72939,-6.512228,6.703764,-5.746084,-4.788403,-8.72638,4.551342,-0.498544,-3.858388,-13.89531,-0.453803,544.6777,406.3721,-209.2285,99830,37.79,13.96489,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421214313,-2.309207,10.64821,-7.383718,-9.902418,-2.959233,-7.441179,1.915361,-13.40753,-9.576806,-8.72638,4.643488,-0.357929,-3.893542,-14.06256,-0.36219,544.6777,406.3721,-209.2285,99828,37.83,14.01856,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421216664,-2.244564,10.23701,-6.460753,-9.548077,-2.949656,-6.569689,1.915361,-10.53449,-9.576806,-8.72638,4.631237,-0.125169,-3.92763,-14.31928,-0.252468,544.6777,406.3721,-209.2285,99826,37.79,14.07719,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421219367,-2.418742,10.15261,-7.583035,-9.691729,-3.150769,-7.814674,-2.873042,-3.830723,-4.788403,-8.72638,4.779841,-0.128364,-3.956392,-14.59199,-0.136354,544.6777,406.3721,-209.2285,99825,37.81,14.11573,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421221820,-2.548029,10.61948,-6.900688,-9.854534,-3.236961,-6.981492,-1.915361,-0.957681,-2.873042,-8.72638,4.924717,0.095341,-3.972371,-14.96164,-0.008522,548.3398,416.626,-225.0977,99824,37.81,14.14845,51.160013,16.879733,139.8,1,1,1,1,1,0,0,0,0,
421224442,-2.636016,11.33056,-6.841431,-10.27591,-3.198653,-6.655881,4.788403,-8.619125,0,-8.72638,4.638694,0.246609,-3.989415,-15.36431,0.125701,548.3398,416.626,-225.0977,99823,37.79,14.17947,51.160011,16.879734,139.8,1,1,1,1,1,0,0,0,0,
421227147,-2.337938,11.26053,-5.254076,-10.18015,-3.055001,-5.774815,4.788403,-12.44985,-10.53449,-8.72638,4.893825,0.3542,-4.021373,-15.7265,0.257794,548.3398,416.626,-225.0977,99822,37.79,14.21,51.160011,16.879734,139.8,1,1,1,1,1,0,0,0,0,
421229456,-2.239177,10.53868,-5.812523,-9.797073,-3.007117,-6.119579,2.873042,-3.830723,-0.957681,-8.72638,5.012602,0.452205,-4.052266,-16.00986,0.38243,550.7813,427.3682,-245.3613,99821,37.79,14.24039,51.160011,16.879734,139.8,1,1,1,1,1,0,0,0,0,
421232220,-2.381034,10.53509,-6.133945,-9.825804,-3.055001,-6.378153,-0.957681,-8.619125,-8.619125,-8.72638,4.861334,0.695618,-4.072506,-16.24848,0.512392,550.7813,427.3682,-245.3613,99820,37.76,14.72501,51.160011,16.879734,140.8,1,1,1,1,1,0,0,0,0,
421234514,-2.293047,10.26753,-5.480328,-9.835381,-3.055001,-5.774815,0.957681,-7.661445,-6.703764,-8.72638,4.946023,0.870854,-4.081028,-16.47964,0.648746,550.7813,427.3682,-245.3613,99819,37.79,14.88718,51.160011,16.879734,140.8,1,1,1,1,1,0,0,0,0,
421237243,-2.400786,11.3144,-4.697424,-10.36211,-3.122039,-4.960786,1.915361,-7.661445,0,-8.72638,4.967328,0.967793,-4.105529,-16.74809,0.794687,554.4434,440.3076,-260.0098,99818,37.78,14.95577,51.160011,16.879734,140.8,1,1,1,1,1,0,0,0,0,
421239566,-2.449268,11.3144,-5.505467,-10.27591,-3.102885,-5.746084,2.873042,-9.576806,-3.830723,-8.72638,4.799549,1.253284,-4.118312,-17.03251,0.954477,554.4434,440.3076,-260.0098,99817,37.79,14.99721,51.160011,16.879734,140.8,1,1,1,1,1,0,0,0,0,
421242257,-2.214038,11.29465,-4.747702,-10.22803,-2.96881,-5.190629,-0.957681,-10.53449,-6.703764,-8.72638,4.912467,1.316667,-4.114051,-17.28498,1.114267,554.4434,440.3076,-260.0098,99817,37.78,15.00923,51.160011,16.879734,140.8,1,1,1,1,1,0,0,0,0,
